218640.3591	244143.5057	264401.6217	285277.6194	262646.5368	241923.437	228093.3077	236980.6747	256135.2275	284752.4752	331498.5771	375314.4501	406170.4385	402423.4282	388201.2515	375358.2705	368855.1302	369673.3058	376117.8191	395707.8865	421618.4025	460559.2399	511919.8206	553316.6198	563213.7781	539249.1095	511169.5891	496131.1256	497927.9677	513368.2401	531408.1397	532596.6182	511313.1718	482619.5401	461967.54	455444.9477	460003.861	471077.1318	464028.6854	417318.6631	344480.5546	277996.5561	261022.9359	281009.2078	321701.0964	344466.7346	342962.7862	329739.6073	310088	291852.978	280259.9978	266758.0105	259686.5207	248879.2591	237891.1411	230505.7115	216084.2187	201315.0279	192912.1823	199520.0798	243018.8625	292978.2374	334983.4497	337216.5074	335816.5913	357522.9663	394969.1938	428511.5594	436955.7314	422605.8237	389758.603	353649.3402	316720.0107	266600.0591	228545.9146	200291.0984	190391.154	187045.1354	177060.4362	176186.868	165049.6134	157423.5902	158676.7493	155399.0373	161403.5259	161305.4736	174856.7135	196525.77	204673.6352	219604.5845	223057.7406	238827.3618	246020.2186	258460.2904	270226.352	283679.7093	301163.1398	309304.1606	308556.0433	293500.8796	285954.301	276041.5978	264679.7645	228685.6526	195743.3273	153347.8082	127099.0932	114738.6771	89857.34627	87946.67262	56347.96849	51794.98609	52591.61218	48204.96786																																																																																																																																																																																									
263114.4473	287881.3149	320363.7578	334508.0645	326145.7019	297852.0465	284477.6958	290012.7287	314662.4641	353291.2839	404762.2921	459398.9604	489698.0532	487607.4079	466296.4111	450503.5464	441390.1251	441454.2873	450899.709	470605.911	501390.7615	544893.9152	602065.7825	648357.5855	658650.7539	634806.2556	602640.2896	582911.9649	576548.6316	590400.084	611434.2228	621046.8698	603054.3695	573823.0321	551821.4014	542535.4276	546624.3189	548740.7643	518784.3588	442836.7724	354121.2518	321608.222	336254.219	387825.5216	422365.5542	438300.6101	434505.6195	412940.1005	390739.1332	369244.1516	354104.4297	339104.6251	325576.7285	314209.8343	302694.6856	288628.7517	272596.3556	253047.9762	244062.0016	267870.1507	326407.6631	401563.8936	440849.001	442193.1936	436856.0235	450509.4785	487081.8452	519608.1197	528116.2998	505614.0628	470565.4917	430445.8271	389538.175	323665.2926	257611.2006	228853.556	222782.8148	227129.1428	219680.0825	210844.2088	212374.1914	202914.6081	203440.6337	197461.5651	195670.2258	205163.4421	212992.6777	231213.3392	235758.8686	249917.7138	266694.0858	287702.6684	313588.6873	332653.5878	357311.2098	379194.4082	395936.8037	390265.5843	366952.1699	341736.2061	326841.9455	319317.4904	306361.8417	272935.8605	225388.1833	188582.0901	172419.5151	172467.4204	169023.4271	149483.2597	129154.4542	94385.50245	94547.68156	91497.34179																																																																																																																																																																																									
176334.1832	201124.2693	233612.2028	242506.8896	236015.9801	216963.4793	219322.702	231097.6246	258935.1048	296312.222	343958.214	386096.4358	397665.6065	383986.3461	360975.4717	344832.6168	337376.8098	336169.4948	343820.0507	354565.733	373715.7497	401235.5788	440500.1335	489098.3943	522492.4656	525462.6458	499179.9297	468098.979	450281.6133	452262.0009	471816.1547	490317.8744	490882.6157	470582.0202	446935.5176	431058.6262	429484.4717	437720.394	441595.6736	418885.4126	357687.7318	287919.1548	252929.0611	259738.4764	293141.0281	317402.3691	323170.2344	311314.9584	295428.1346	277589.5142	262211.659	248465.1764	235569.5248	223034.0214	214704.8391	201111.1142	191102.9712	173227.0267	174383.1706	197536.1063	253021.0272	307480.3185	329373.1616	322156.403	327328.4844	351214.9687	389112.7663	413186.8537	422579.1403	408571.3061	380476.44	347164.5518	316801.2317	281866.8944	218343.1775	173376.4658	144196.6734	137801.8913	138574.8362	136988.121	142182.6201	136357.8431	125876.1303	129296.6323	123794.7838	127813.6444	129951.8596	138771.5473	155059.7948	159814.6919	176165.6565	188007.8736	202497.6922	217613.234	232848.9397	253398.3895	272106.5541	289255.7346	289582.4537	282129.8053	264318.4877	254015.6846	229648.4787	199353.632	152860.2561	124959.2866	115839.1655	116450.2342	120022.5217	100797.8087	92959.63514	66331.88051	64792.82981	57658.74059																																																																																																																																																																																									
254082.0074	281213.7465	310774.2185	322636.3953	298427.5108	281469.7745	273558.6629	301521.0586	333641.4055	386939.7655	442407.8469	485164.9686	495240.6963	475224.6371	456386.7922	441675.4676	433791.2431	433413.5467	444860.2597	469571.3605	499669.5841	544363.5521	600525.5258	651557.976	668190.6067	647655.6309	615016.4655	585330.87	572300.6262	579687.1172	607951.289	626009.91	618426.5185	591479.6368	567831.3164	556394.4561	558278.4501	562805.3514	535888.0381	465457.516	380916.2678	338066.2079	348799.3291	392947.4485	433055.8962	448050.1732	442709.6273	424880.0247	401939.6303	380164.8795	362932.6063	345365.5592	330137.6324	310904.5773	300578.8626	286209.0671	269560.2867	249356.3604	249734.5775	288102.2848	362838.6254	435225.0651	466355.0889	455338.3633	452445.2302	471922.7123	511052.4247	538711.5353	539016.2811	513830.8701	473480.8256	435795.403	394139.3405	334556.7744	277922.5732	235951.6164	219464.8184	213763.0336	213934.377	215828.9856	207544.551	199258.322	190475.6946	183758.3885	173905.9166	177145.4906	191409.638	212721.163	222656.8906	234008.378	248424.801	272052.0683	297924.267	325331.0723	350022.4868	375811.3011	394400.865	396373.549	369695.5299	339675.0126	315992.054	307136.5165	282455.874	241992.0996	204574.53	178212.4275	168975.2916	165103.1219	153443.1022	154145.2189	141717.0335	150654.7519	131958.4694	118347.0482																																																																																																																																																																																									
293605.3887	314586.369	356506.9739	365607.3304	342624.2885	320480.0302	308627.8487	332920.1385	352686.7515	404395.8136	453111.7297	505531.3834	522519.0299	504568.541	483362.7418	466995.5899	466050.2471	468368.6531	480667.4255	502691.0435	532014.0073	581636.1655	638759.4887	688712.4784	698490.4755	674123.5365	642230.5742	615290.7577	607814.932	617965.3732	647040.3412	657583.8857	643216.9495	611310.3649	588011.287	579497.2133	583141.3622	588410.1196	556738.8131	490956.4233	401870.3852	355091.8947	360633.0438	403556.1622	448599.2506	464133.0669	458036.4698	444057.158	416391.7047	401806.9488	377154.237	361841.6068	347700.3633	331975.9628	328495.3139	313826.001	297470.9824	280060.9359	272967.1578	299481.4555	361179.0138	432354.9676	477181.1782	465065.7536	465121.9756	485658.4159	528920.2578	559961.4521	559801.2393	536850.3877	492886.4304	456285.8887	403386.3092	348370.0418	300625.7025	248285.888	241949.8022	229595.0504	238985.9083	232080.6869	205857.0646	215126.6196	201704.5427	220238.0059	221543.4213	213336.095	229583.9826	229061.5728	262046.8077	271577.3766	277352.7823	296699.0455	307075.1024	345127.9727	364129.1251	396784.8465	407614.2758	408376.1886	377476.1556	354780.4675	333743.3538	331138.4008	303371.6766	268893.9988	225118.2812	178183.478	168783.0927	134685.9752	142679.7157	133894.6549	154120.5305	158828.2311	114682.1823	115873.7684																																																																																																																																																																																									
140349.1464	192532.8861	255764.1975	322967.3191	338526.1381	362966.4606	388142.5111	428605.7938	474489.4665	531597.7437	593951.8804	631790.7008	632077.2719	599432.8552	566425.1509	544634.6767	540109.2089	547693.5285	563085.5126	578964.2584	574876.0522	543626.4641	481560.127	418545.1027	360963.7614	311716.9994	276128.7556	222198.8691	190852.6856	153213.393	115893.5047	94839.63431	103372.4734	130521.1325	164241.6236	177920.314	199147.8483	216841.4811	222351.9527	245591.73	248683.0747	257850.2025	256876.7372	247507.8703	258702.2617	288173.3829	345505.2716	400878.0751	434885.5765	446228.6315	425050.094	395256.4697	359294.828	331922.1567	320046.563	318988.0722	321054.7188	303734.202	288401.1585	273826.5584	271251.9126	275431.513	274121.6547	276894.8611	275413.6468	275463.698	278418.4679	274747.2075	286893.6621	294452.1308	311142.7044	328430.1066	354201.0196	391519.0865	423305.5329	441906.3634	435403.7786	425845.3934	418004.3883	424780.0456	431306.5355	437861.6072	441799.3901	446247.5633	447287.7416	441558.1682	433123.2289	427017.9528	424600.7303	420991.6036	419615.5993	411555.7162	403096.9773	384929.7493	364829.0671	345535.3575	326114.9886	318610.7878	302322.8356	301297.1308	293195.5422	297804.627	294937.5321	294106.0285	280046.916	252629.0852	222069.6458	171651.9616	144292.0421	110671.5208	103048.6802	110764.5133	111683.4688	131142.1124																																																																																																																																																																																									
98884.49956	145743.2528	200091.9993	239933.3417	261508.3383	278102.7101	299169.7155	327420.6601	365631.4551	414810.7617	468611.3543	509813.8833	519838.0885	500709.8397	473757.1369	455530.053	449840.3074	455821.8243	471865.6751	480166.4095	460730.7662	413693.9104	354203.1442	303650.304	259641.6749	224529.7511	193369.0568	154230.44	119082.3358	80073.61769	57452.37497	55021.33693	67417.24095	96713.50649	120934.3015	147989.6245	162590.2283	168252.4174	170553.4461	174402.5812	176447.4711	181889.9231	178997.0798	184528.453	192786.7342	226706.2823	264251.9171	309354.604	340280.7223	356952.845	347440.1653	323603.5811	297546.5914	275769.0994	254880.3751	237968.9383	224392.8103	212620.2694	200650.0325	191800.9396	193955.2212	200769.6212	208087.142	207000.1209	205952.199	201977.1161	205454.6348	209328.2632	219074.589	227183.0741	236503.0279	252345.7607	275229.9345	306440.3659	331375.7368	340302.794	334379.3568	325939.2606	326151.7952	333984.8798	348586.8172	362328.704	371930.5601	369657.3571	362434.1354	353229.2398	346225.3435	342755.3114	340073.1466	338879.693	334677.3442	326556.2113	314047.1595	297330.4954	276519.707	258147.2554	246022.5951	242631.0874	237942.6827	234086.2457	231007.7835	231382.6594	230256.5957	225577.3564	211701.288	187914.0826	160640.188	132589.5931	118447.9663	106872.2213	113207.3201	114394.0698	114878.6827	99434.38403																																																																																																																																																																																									
106968.8564	154839.1336	257745.7023	317322.7339	336106.5831	358252.9454	383574.4605	420090.8026	463437.0238	517036.6955	579859.2342	625359.9745	636323.3556	612739.4108	582461.2502	561882.5273	554248.6379	559028.703	573808.4862	586214.4167	571428.2972	523836.7701	456236.1252	393072.5362	339667.8032	291708.6402	252304.394	209843.5218	176172.9482	141078.5644	118206.3403	106238.6413	123234.4209	147611.7334	183217.1808	199003.4234	216593.5423	223730.7069	228892.2241	239081.4663	245488.1899	249975.7755	246555.4765	243916.1136	260931.5874	298612.0245	358205.9126	411394.1603	447064.0558	454007.6259	433735.3097	402154.8895	371365.3175	353242.9778	337352.8368	324309.3665	309613.3828	292302.4662	278950.1605	268073.7728	267312.8372	273842.4071	273093.7318	274354.3771	268735.3956	268958.1187	271979.1017	274805.9613	284876.0039	293681.2457	310976.925	332815.2868	362403.4545	398427.7166	425064.9491	432314.6757	419732.9157	407987.3608	404924.2872	414753.249	426394.2077	441256.0671	450721.2109	455095.3709	450427.4056	441282.4137	432987.4429	427846.5361	427547.7172	425833.1665	423276.8739	413434.9331	401467.1659	382311.4041	357760.8874	334690.2969	316174.5809	308919.4792	300738.0653	297776.3714	293458.9024	296527.095	296589.8539	291658.502	273162.7171	246022.4911	214551.5978	170173.0162	143079.1684	126306.9318	129444.7595	136991.3916	134471.9161	143083.5947																																																																																																																																																																																									
185137.3567	220691.6365	277164.1704	343781.8533	374243.3035	395177.6475	425042.0017	460424.0566	507112.8283	563176.5906	628812.9756	687822.5685	711884.3717	696228.412	659715.2324	630098.7317	612923.7458	609577.7956	618708.4382	635769.0376	646684.1003	627593.6558	575405.3836	504743.1993	436202.9892	377971.9209	329513.7268	280648.7336	245282.2205	202912.6495	166213.468	146518.6776	153893.1682	178901.6629	206918.4729	219311.9583	241837.7625	251781.8088	265470.7495	270562.5175	272842.1519	279299.7643	274525.308	275812.1304	297150.1508	342878.9414	406729.9926	463407.4355	506819.3182	522731.171	505124.1058	472182.4065	436260.5675	409144.575	386523.3314	366926.2371	348242.0741	330656.0026	317379.9078	306622.6601	299753.1617	302154.0306	309409.0413	314648.029	315427.2432	312693.8455	316199.3381	319621.7068	328504.1338	342614.6613	360183.4018	385540.2379	417219.7819	457587.136	490994.2534	503662.5429	494787.6563	479026.215	472030.6133	475095.3797	488949.1378	505118.0439	519565.0586	521108.7148	511861.765	497872.3336	486030.8862	478791.0215	474279.9607	472288.3327	470093.1809	468881.3713	458632.1145	441739.5719	415894.3732	391650.971	372565.9141	358596.7948	351543.6199	342478.255	336765.2619	334857.5261	333729.7657	327347.6728	296384.7009	258633.2781	222125.0568	177538.4538	151353.5953	137364.0875	146842.2358	151973.4081	150393.2779	142280.2818																																																																																																																																																																																									
158459.7306	206733.4827	267857.8271	318099.2773	344230.8483	364361.1996	391374.98	428043.2273	473009.7094	527563.7139	590404.4419	642215.025	659180.1165	638698.0808	604372.8843	579044.0839	567832.4445	569008.2004	579919.4315	595639.7319	599032.4189	571005.2753	512979.2013	444430.2733	380454.5098	328764.924	282242.4207	245158.7813	205494.8602	168642.7372	134049.9686	122578.1624	124422.4843	145601.2569	169801.6652	199259.5235	215420.9259	226491.3243	232990.1518	241550.7595	249769.5463	254780.6099	254730.6586	250833.8654	267167.5598	310372.3869	370229.9502	424379.2893	463253.8644	475757.4488	461753.7008	430721.5516	399134.4666	372563.3811	352875.8967	336624.2756	319716.5713	305224.192	293748.8343	281517.1083	276773.9963	274883.0732	280268.3015	279438.9586	276954.1218	278986.592	279587.8019	287963.5747	295595.5544	308611.5269	324816.8187	346365.364	378878.2589	413743.3936	445008.7943	456301.9451	449551.3218	437356.8391	432682.1648	439210.3417	450740.8734	465890.5948	476449.9607	478594.9895	470659.1448	458312.3268	447903.805	440163.0693	435768.4954	433691.2547	433286.3499	430136.4482	419976.3351	402108.1616	377650.7931	355882.8668	337254.8259	326991.3725	318793.6403	313695.6651	308954.8901	306173.5894	304203.4101	295806.119	279104.1707	244731.3764	209946.9229	175375.514	146946.4921	125933.0539	119022.7505	124912.5552	133414.6374	133131.825																																																																																																																																																																																									
